mission_time,ship_speed_kps,reactor_output_A,reactor_voltage_V,stellar_irradiance_Wm2,collector_A_W,collector_B_W,collector_C_W,helio_remaining_energy,orbital_inclination_deg,orbital_longitude_deg,orbital_altitude_km
2261-07-18 11:06:30+10:00,54977.7315870906,62.55454858499658,,22091.219886660667,3782.1034794580696,7961.534631442454,,813.4285885687171,3.7890823784194616,134.210533,92.29240936679044
2261-07-18 11:06:32+10:00,54855.15021886401,55.78149669492796,711.8238187426219,22085.76005631941,3770.6225786261693,7887.309261067959,1731.762836799382,,3.7871573784194545,134.210625,92.4174069246116
2261-07-18 11:06:33+10:00,54912.062605165185,58.33109438041047,,22446.5348712118,3733.837528207144,,1731.349602091785,813.4285885687171,3.7862423784194554,134.210686,92.35356895354168
2261-07-18 11:06:34+10:00,54912.21435837041,58.79893908080307,717.1377164160408,22446.06236003854,3773.848441193245,7951.760856379886,,813.4285885687171,3.7856423784194604,134.210732,92.40571497966879
2261-07-18 11:06:36+10:00,55030.42700750669,62.039826613623404,714.5893793492012,22089.2480389722,3731.7522087250577,7691.544598108017,1729.2644386506001,813.4285885687171,3.7836223784194623,134.210846,92.30939149108971
2261-07-18 11:06:37+10:00,,61.31006561265737,713.5324382175035,22439.152222986508,3708.6678810065373,7851.600798291056,,813.4285885687171,3.7825223784194684,134.210907,92.81375136904323
2261-07-18 11:06:38+10:00,54925.182750516964,63.955584795530314,,22261.08771122577,3800.8186697571036,7858.255335957104,1728.3623894388727,,3.7817773784194664,134.210945,92.46220136691376
2261-07-18 11:06:39+10:00,54872.68461817082,62.60288531297493,712.2986379553633,22446.09467030646,3821.7094825525255,7640.035133987997,1733.86855527635,813.4285885687171,3.7807523784194608,134.211014,92.15898178846709
2261-07-18 11:06:40+10:00,55043.53232017268,58.29869207392853,717.4319930656847,22078.179627462494,3778.9439772175915,7945.387047094195,1727.5946882404364,813.4285885687171,3.7797823784194584,134.211052,91.86600157967328
2261-07-18 11:06:41+10:00,54846.26423983399,57.72475247902002,714.6624223201999,,3737.4600455533605,7888.985736670079,1735.854479558541,813.4285885687171,3.77893737841946,134.211105,91.72392831726398
2261-07-18 11:06:42+10:00,54938.433456728264,55.71024973830446,713.2104368923382,22083.056493580043,3758.3345223498673,7935.700539089208,1729.7154100729856,,3.7782523784194666,134.211151,92.2982478730439
2261-07-18 11:06:43+10:00,55003.98965763934,52.520010844200804,,22096.163006801922,3697.592430863817,7834.336572350576,1726.8263747819803,813.4285885687171,3.7773073784194544,134.211197,92.60186276597429
2261-07-18 11:06:44+10:00,54991.029245212485,54.48854347644641,713.4410560210702,,3826.612472583921,7944.023859849105,1731.8512561264638,813.4285885687171,3.7765723784194627,134.211258,92.10602774089831
2261-07-18 11:06:45+10:00,54859.545831684016,53.0169171030843,714.0729805781051,22454.481844108715,3839.99454112638,7965.04461966133,1742.8197429698969,813.4285885687171,3.77537737841946,134.211314,92.2655073117715
2261-07-18 11:06:46+10:00,55030.300542284094,56.57832514448035,715.1143802674543,22447.812472218822,3830.9338457315525,7929.69116529565,1747.3169003000903,813.4285885687171,3.774197378419455,134.21138,92.02608485906708
2261-07-18 11:06:47+10:00,54951.61917566768,57.486261443559,,,3788.0971789044165,7949.736630706392,1741.2676698297148,813.4285885687171,3.773362378419467,134.211433,91.64270689832927
2261-07-18 11:06:48+10:00,54938.386949067215,57.2524717141757,713.1611875939554,22079.089270470384,3708.195298837956,7868.306353744601,1734.9812741308733,813.4285885687171,3.7724623784194655,134.211487,92.50682156773578
2261-07-18 11:06:49+10:00,54898.8714293961,,712.8914533991975,22078.26335079485,3752.185757608606,7859.401148417032,1722.5982690068836,,3.7719023784194583,134.211533,92.52864268629129
2261-07-18 11:06:50+10:00,54951.59364323656,58.24081099269384,,22446.493496038445,3766.5418907474823,7916.559668124457,,813.4285885687171,3.7709273784194686,134.211578,92.04438735041454
2261-07-18 11:06:51+10:00,54977.74600073652,58.04330765575213,714.2670520853649,22079.983993711638,3804.48414221118,7930.814128491064,1736.6909437505403,813.4285885687171,3.7698623784194574,134.211639,92.89580458550718
2261-07-18 11:06:52+10:00,,55.23106628064363,,,3768.1720607360953,7928.735738187934,,813.4285885687171,3.769012378419454,134.211685,92.62471885972533
2261-07-18 11:06:54+10:00,54938.2010332446,56.017143385046616,716.7772699233584,22252.87156567354,3810.9227350405877,7924.761504964422,1742.3037587864242,813.4285885687171,3.767212378419469,134.211792,92.54587319315739
2261-07-18 11:06:57+10:00,54977.81012336675,59.031881466633216,711.2486976280449,22081.436048825864,3839.151610908342,7955.3606301816635,1749.6690717636434,812.5714542830058,3.764287378419464,134.21196,92.3654569263433
2261-07-18 11:06:58+10:00,54912.17525609907,57.510601669839986,,22444.33239592664,3790.887289693433,7946.015311599746,1743.1042408679593,812.5714542830058,3.7636473784194635,134.211998,92.61177471778647
2261-07-18 11:06:59+10:00,54846.27177956935,58.25020302003487,714.5404038334476,22263.58236643245,3861.791921557885,7974.106849933404,1745.5426590845138,,3.762512378419469,134.212059,92.88286247478074
2261-07-18 11:07:00+10:00,54960.30145537094,61.6010719324837,713.8929876215858,22448.79181005721,3852.247828494232,7882.073659212497,1742.3089942485954,812.5714542830058,3.7618723784194685,134.212097,92.57708950540854
2261-07-18 11:07:01+10:00,55043.33205287868,59.731241246323044,711.7466362323887,22443.3819713627,3860.5598169817986,7988.752603634037,1742.8947816702646,812.5714542830058,3.7608873784194685,134.212153,92.54259716666621
2261-07-18 11:07:02+10:00,54938.17444735425,60.58563992965564,710.8087575833862,22452.31584323276,3837.8965200618163,7969.697539810482,1743.6310208378657,,3.7597623784194667,134.212219,93.45574326120249
2261-07-18 11:07:03+10:00,55003.95053254924,61.523341331712324,,22446.600855195957,3954.760234757434,8014.452735179924,1737.1268534662647,812.5714542830058,3.7589123784194634,134.212265,92.2244932736829
2261-07-18 11:07:04+10:00,54951.535701513356,61.92178729544211,714.1031058024618,,3859.264064281213,7993.356530860957,1750.894381166165,812.5714542830058,3.758547378419461,134.212296,91.71545298835989
2261-07-18 11:07:05+10:00,54977.92358713374,65.75124815040608,714.2795239807537,,,7929.752800460568,1743.0368113700479,,3.757462378419465,134.212357,94.04401153394844
2261-07-18 11:07:06+10:00,54846.43487291632,66.56727433571993,712.4635762405301,22449.035478089365,3823.2553726148476,7916.42784140923,1743.6075699499565,812.5714542830058,3.756047378419467,134.212433,92.7269293790419
2261-07-18 11:07:09+10:00,54938.2338404164,60.69109567501706,713.9422119294941,22084.413045188034,3819.2633300789794,7910.176583737318,1725.5017591542155,812.5714542830058,3.753642378419464,134.21257,92.57656753068883
2261-07-18 11:07:10+10:00,54833.34843557236,65.22885725919284,713.8685533478397,,3854.6416385622365,7954.97751295764,1741.4063138522688,812.5714542830058,3.752872378419454,134.212616,92.8881435486633
2261-07-18 11:07:12+10:00,54898.8768915898,64.98560206116888,713.4373097498435,,3824.272592182835,7966.241879618075,1741.5941209205655,812.5714542830058,3.7509173784194694,134.21273,93.5137092732585
2261-07-18 11:07:13+10:00,54951.49412839707,61.319094171651805,,22457.818489521876,,,,812.5714542830058,3.7501673784194622,134.212784,93.42975804284627
2261-07-18 11:07:15+10:00,,60.50589498435416,715.1763094143505,22450.596957631667,3854.9347320591974,7936.454410543085,,812.5714542830058,3.7480073784194623,134.212896,92.38914086532633
2261-07-18 11:07:16+10:00,54793.58476394191,66.97443394418407,712.9277485676743,22454.97361856704,3813.293577470072,7968.831348394219,1742.2521556244162,812.5714542830058,3.747157378419459,134.212959,92.1384113146424
2261-07-18 11:07:17+10:00,54890.05049602997,68.01945687728384,,22075.129108166308,3848.0355034712384,7955.177141325474,1743.9982435829631,,3.7463523784194663,134.212997,93.39438306626683
2261-07-18 11:07:21+10:00,54916.61450157041,71.89264585305767,,22199.835498230437,3869.8206277681106,7943.610884090736,1733.1866475190595,,3.742667378419462,134.213211,93.58437270749955
2261-07-18 11:07:22+10:00,54688.691681505836,74.032411531653,712.3933785636785,22444.385459744175,3813.8711258625885,7911.081877329977,1751.5897895733428,812.1428914258644,3.7421823784194608,134.213242,92.98550253499727
2261-07-18 11:07:23+10:00,54793.877593858175,77.05981557435175,711.9488089944165,22080.703802445336,3803.8016786639637,,,,3.741107378419457,134.213303,93.32156642410794
2261-07-18 11:07:24+10:00,54951.22009115793,67.80277852596826,,22448.258073271973,3795.69082906835,,1747.6310992716747,811.7143285687229,3.740007378419463,134.213364,92.74456280849043
2261-07-18 11:07:27+10:00,54806.953105762695,67.42580261521256,709.3559932844955,22074.32459558908,3826.4279293085715,7951.1780895086795,1739.5444131644763,811.7143285687229,3.737147378419454,134.213524,94.20708530593654
2261-07-18 11:07:30+10:00,54951.36176863462,61.946348788747336,711.3415597559199,22453.13106933564,3817.1751582911807,7939.553521680814,1745.8513435501009,,3.7343223784194635,134.213699,93.25403891210341
2261-07-18 11:07:31+10:00,54938.279711758216,64.01041569079658,714.9812957100469,,3854.8807379768677,7969.38110382433,1736.9803623701089,811.7143285687229,3.7331423784194584,134.21376,93.44335196986061
2261-07-18 11:07:32+10:00,54951.55753462412,62.501241195806145,,22071.96807966383,3816.5391147494465,7947.790194940903,1735.2101849004146,811.7143285687229,3.7326123784194642,134.213783,92.77977200707465
2261-07-18 11:07:35+10:00,54899.06767502565,69.78164199455487,716.0285977564871,22453.88055009037,3783.49782336684,7939.989333016374,1724.7299163596124,811.7143285687229,3.729917378419465,134.213943,93.0038951074114
2261-07-18 11:07:36+10:00,54859.320720193085,69.95931410935128,,22442.73688064302,3822.697728265739,7938.618574513426,1737.0303496688564,811.7143285687229,3.728852378419454,134.214005,93.92972548568741
2261-07-18 11:07:37+10:00,54793.81478437267,71.08227055879559,712.2767838228789,22069.481189432587,3822.3018647871927,7960.930263666747,,811.7143285687229,3.728372378419458,134.21405,93.44027418466158
2261-07-18 11:07:38+10:00,54846.409928982495,70.4783518153893,712.975550943593,22258.944798986653,3899.9486906337015,7977.609138281447,1741.7776765274418,,3.727327378419467,134.214096,93.93852794024974
2261-07-18 11:07:40+10:00,54885.854493397754,70.00748887982425,719.4094470000622,22441.668602774425,3911.3672252621604,7979.0387802506,1750.5627550662687,811.7143285687229,3.7257773784194548,134.214188,93.29532050201635
2261-07-18 11:07:41+10:00,54898.98265036242,67.81209054970492,713.4629429466652,22446.547419619084,3853.7264535637023,7957.940755359791,1745.377583306287,811.7143285687229,3.7244523784194605,134.214249,92.80377420526334
2261-07-18 11:07:42+10:00,54898.905286590205,72.15198034180811,,,3812.3387919582015,7969.352921355312,1744.0408117834115,,3.7238323784194627,134.214294,92.69688729931154
2261-07-18 11:07:43+10:00,54964.66519081238,67.01789258389745,715.76152461517,22451.048680081498,3824.302009477131,7960.5356256783325,1739.1452769776727,811.7143285687229,3.722692378419463,134.214363,93.44540090793312
2261-07-18 11:07:44+10:00,54990.93132456009,,711.8973048348573,22083.58922922769,3868.500125828887,7955.408643037023,1737.871738949372,,3.721457378419455,134.214432,93.16632902844937
2261-07-18 11:07:45+10:00,,67.93466178471148,716.9389909887326,22254.460732560274,3787.2393324287364,7931.4175788124285,,811.7143285687229,3.7209373784194533,134.214462,93.3896075495767
2261-07-18 11:07:46+10:00,55056.62395675691,68.43168795645512,710.3341378053999,22453.122490246784,3832.9323679358486,8016.875421617504,1742.2122974092176,811.7143285687229,3.719732378419458,134.214523,93.17034853605841
2261-07-18 11:07:47+10:00,55082.905394128844,69.02618636908866,712.3984765328158,,3803.1520925498403,7846.675128157137,,,3.719417378419454,134.214539,93.88544531615213
2261-07-18 11:07:48+10:00,54938.3575217206,64.26619423253398,,22267.748814080023,3799.3002795623593,7869.705817042184,1736.557780526619,811.7143285687229,3.7179423784194654,134.21463,93.76564502544733
2261-07-18 11:07:50+10:00,54977.80372081968,65.44342017753098,714.1740640131569,22081.88124300416,3784.4189054310345,,,810.8571257115829,3.71651237841947,134.214691,94.05587474500919
2261-07-18 11:07:52+10:00,55043.48532796558,66.94419348092774,714.1542669669168,22451.70491712166,3806.267933850677,7952.215780149218,1733.8997609387454,810.8571257115829,3.7145873784194627,134.214828,93.59768217823843
2261-07-18 11:07:54+10:00,54938.39369012119,67.48507025949635,712.475547363894,22259.880801537365,3733.055370818513,7925.381478231075,1746.8109873792125,810.8571257115829,3.71298737841947,134.214912,92.92601642002289
2261-07-18 11:07:56+10:00,54925.1578335945,64.02387571894904,714.2520092360878,22455.01558857397,,7938.528226636618,1738.608769741187,810.8571257115829,3.710872378419463,134.215042,93.73097532441838
2261-07-18 11:07:58+10:00,54964.58138519082,64.07472138357846,713.5733868804297,21899.57354970931,3828.3398844044723,7671.182294065798,1743.5287660631552,810.8571257115829,3.7089623784194536,134.215144,93.14378006273526
2261-07-18 11:07:59+10:00,54977.962450149666,63.013998064183845,,22440.889942956743,3830.6853496904596,8004.369175997462,1735.7160943554743,810.8571257115829,3.7078273784194593,134.215225,94.16615105133468
2261-07-18 11:08:00+10:00,55004.19634415385,61.552415975346,712.2064186306134,,3861.2897864703773,7958.216172109194,1743.5425653156426,,3.707242378419462,134.215256,93.52525195935384
2261-07-18 11:08:01+10:00,54964.50075815318,59.83257497110917,714.6021721797715,,3924.908573525314,8001.044630154554,,810.8571257115829,3.7063723784194558,134.215302,93.19486196211678
2261-07-18 11:08:02+10:00,54977.96162366921,55.7141866313664,,22444.961343185143,3831.332332333073,7947.390948489788,,810.8571257115829,3.7053623784194656,134.215363,93.79270311358859
2261-07-18 11:08:03+10:00,54977.63839703148,62.584924466073645,712.1008091343625,22452.249321810436,3811.589444086415,7985.142729728757,1743.6420072028286,810.8571257115829,3.7045923784194557,134.215401,93.73698860000435
2261-07-18 11:08:04+10:00,54925.33695358711,63.25177936636222,,22441.40412435379,3866.4171460777306,7970.333177429829,1740.6832576084469,810.8571257115829,3.7032023784194656,134.215485,94.14748512320236
2261-07-18 11:08:05+10:00,55030.40484818923,62.77104419047848,709.245026955055,,3879.944423567468,7963.22817853911,1743.4986107935063,810.8571257115829,3.7024523784194585,134.21553,93.34734391178331
2261-07-18 11:08:07+10:00,54951.4378311909,65.93434460088754,710.1898246507526,22452.697927300225,,8023.856022642977,1752.7211126620102,810.8571257115829,3.700452378419463,134.215637,93.85545763102336
2261-07-18 11:08:09+10:00,54872.630850872905,61.52533282849448,712.2113847975111,22448.253169305535,3842.688040462597,,1741.9587267401853,810.8571257115829,3.6990173784194624,134.215721,93.80583511642224
2261-07-18 11:08:11+10:00,,64.42487576375748,714.6534954506059,22081.21482635463,3765.8875157480375,7784.824235502497,,810.8571257115829,3.6973823784194693,134.21579,94.1310500773228
2261-07-18 11:08:12+10:00,55030.27109015548,67.06171419397954,714.0637646294498,22440.241019021953,3796.684164697584,7922.956791513341,1726.1389547059741,,3.696322378419463,134.215881,93.5477701486264
2261-07-18 11:08:14+10:00,,66.54528650807164,713.8927250450305,22207.602808263902,3795.926657815699,7538.657309775116,,810.8571257115829,3.694397378419456,134.215996,93.9710677219853
2261-07-18 11:08:15+10:00,54846.2835038476,66.43878378893828,,,3818.249216301048,7884.870325667177,1721.4026495729347,810.8571257115829,3.693887378419465,134.216049,93.61924287379175
2261-07-18 11:08:16+10:00,55069.67789005009,68.07834295612444,712.5924780158886,22269.385570837265,3799.5512260466585,7955.950892524944,1731.7034652440386,,3.692642378419464,134.216095,93.97801938321325
2261-07-18 11:08:17+10:00,54881.4709328146,68.61241822990459,708.4824497254449,,3757.7091400642507,7927.772393144035,1729.7611914170116,810.8571257115829,3.6920023784194633,134.216125,93.76032365722791
2261-07-18 11:08:19+10:00,54872.6033437329,64.12802015757529,713.5829869663389,22445.522016005765,3772.4241029342184,,1735.9950777126776,810.4285628544415,3.690047378419461,134.216263,94.30742915662438
2261-07-18 11:08:20+10:00,54942.79737527995,66.56594164690938,713.5764332207692,22260.682639463826,3804.233029597781,7988.858830560237,1739.797742190228,809.9999999973,3.688997378419465,134.216309,94.78851616031861
2261-07-18 11:08:22+10:00,54977.72624098703,68.99783865058839,,22433.383795574468,3831.328892443678,7933.902814210956,1735.3364567506096,809.9999999973,3.6873173784194613,134.2164,95.10182921251153
2261-07-18 11:08:23+10:00,55017.19847821058,72.96104606204355,714.520868744197,22081.876004680482,3776.2357097540785,7970.558950143004,1744.6618191382336,809.9999999973,3.68622737841946,134.216471,95.18194384330663
2261-07-18 11:08:24+10:00,54912.02605829976,68.54801655435367,712.4251836813007,22441.7928684581,3859.661492740531,7943.778254229723,1731.3355012387829,809.9999999973,3.6851423784194637,134.216522,94.33508816016958
2261-07-18 11:08:25+10:00,54741.32816777528,69.96278512633354,710.0779149305389,,,7987.545368913949,,,3.6845173784194607,134.216568,95.65486649423988
2261-07-18 11:08:26+10:00,54820.242217353574,72.44797984417278,,22451.238636333735,3812.6959538586416,7932.61392675501,1737.4818968044744,809.9999999973,3.683492378419455,134.216621,94.41780620884259
2261-07-18 11:08:27+10:00,54793.8724015193,66.44136455070063,713.9331257274222,22084.17282924098,3819.3252830471847,7985.502841005637,1745.6570602514234,809.9999999973,3.6827323784194554,134.216667,94.83509895860466
2261-07-18 11:08:28+10:00,54741.09755165695,67.59181800195854,715.3357156697421,,3794.8547061673353,7971.190591514924,1732.6930648193004,809.9999999973,3.6819173784194525,134.216705,93.17891472493645
2261-07-18 11:08:30+10:00,54820.116706814755,69.23176672521132,713.5895651528034,22444.331211064582,3811.388196328326,7967.673152221013,1740.3396678246604,809.9999999973,3.6796673784194667,134.216843,93.30707874540376
2261-07-18 11:08:31+10:00,54977.66209083391,69.04957188035657,,22078.020802159903,3890.9340207276214,7963.644106389601,1746.0098149837333,809.9999999973,3.6789623784194525,134.216888,93.43301825746907
2261-07-18 11:08:33+10:00,54912.03482789612,70.74234066682412,711.8899986967386,22264.63277468343,3879.738393923725,7981.60688268535,1744.6214741684557,,3.676917378419464,134.217003,94.01650687898422
2261-07-18 11:08:34+10:00,54872.637941671856,68.7413745668703,712.0852141825258,22443.694937589178,3876.2229131742033,7942.656350520507,1744.1392689366512,809.9999999973,3.6760573784194683,134.217056,93.69318718907431
2261-07-18 11:08:35+10:00,54912.14539900394,67.79479996260757,,22087.009202396886,3902.4301658063046,7994.5759185710995,1746.7197937690191,809.9999999973,3.6751923784194673,134.217102,93.72781607515026
2261-07-18 11:08:36+10:00,54907.65136918249,68.87447819915054,714.5943286698223,22446.326212141674,3856.034981473702,7960.694696652263,1737.0426145647355,809.9999999973,3.6741873784194645,134.217148,94.4022762330246
2261-07-18 11:08:37+10:00,54951.6531318506,64.94624615286786,,22441.08701943314,3829.943876148751,7930.284978686107,1736.6467484476977,809.9999999973,3.6733473784194537,134.217194,94.6052821756242
2261-07-18 11:08:38+10:00,54925.26325544149,66.53592217870487,714.2028556212668,,3808.338623371791,7918.589044726534,1736.3874054526436,,3.672417378419457,134.217262,93.99864641339738
2261-07-18 11:08:39+10:00,54951.607153696794,67.51833347421059,713.3491561565977,22446.54715094103,3732.7035028197815,7983.193011256909,1740.571925009964,809.9999999973,3.6718323784194595,134.217293,94.37260345024697
2261-07-18 11:08:40+10:00,54977.72800427462,64.48551200408298,711.9592080993364,22447.367416488647,3868.3751381438915,7927.4638348433,1734.4204649557755,809.9999999973,3.670687378419455,134.217361,93.36073798361919
2261-07-18 11:08:41+10:00,54951.466073526404,66.54659945953235,712.2694437645046,22082.835922774357,3839.4750347481695,7993.89417643824,1740.0449619158464,809.9999999973,3.669802378419469,134.217407,93.5983126361569
2261-07-18 11:08:42+10:00,54859.47482959172,65.4465526929518,711.0595605777871,22820.764292432323,3870.785820535522,7957.943562708225,1741.3461177944891,809.9999999973,3.66910237841946,134.217453,94.96238909631927
2261-07-18 11:08:43+10:00,54925.22558308862,64.02877516922887,,22453.069359713347,3862.3401718688083,7958.235432268449,1743.1915280878327,,3.6679573784194552,134.217522,95.07080115771109
2261-07-18 11:08:44+10:00,54898.86093248746,64.98884080119343,714.1808870038843,,3892.1664438653374,7983.183624186198,1740.324538394512,809.9999999973,3.6675323784194624,134.217545,94.16888124324711
2261-07-18 11:08:45+10:00,54938.28086387374,65.04303194504412,710.2775103663294,22264.76787685008,,8008.414068551922,1752.3438334051114,809.1428742830171,3.666397378419468,134.217613,94.8576367623871
2261-07-18 11:08:46+10:00,55004.03542541566,67.01527903336759,,,3908.9603381658526,8033.532326112944,,,3.665242378419453,134.217667,94.62855361935199
2261-07-18 11:08:47+10:00,55004.059194973306,66.0303094600245,711.1221319142913,22262.703681351562,3872.7178256029297,7991.43991789589,1747.543395482031,809.1428742830171,3.6641423784194593,134.217743,94.28641488937147
2261-07-18 11:08:48+10:00,55003.93492847492,64.5282455668218,711.4992692641067,22447.51020483683,3907.0983594374047,8017.727400172698,1743.5714239551078,809.1428742830171,3.6635423784194643,134.217766,95.06061008586855
2261-07-18 11:08:49+10:00,54958.065877309426,62.56565343534745,714.0380283805762,,3882.650629185287,7976.982755977761,1753.826990628047,809.1428742830171,3.6630823784194533,134.217796,94.9790425996698
2261-07-18 11:08:50+10:00,55004.05749215338,60.984721318230406,712.0800523894267,22447.588700319095,3923.821086023634,,1748.8423996801305,809.1428742830171,3.6620573784194654,134.217857,95.24003924404103
2261-07-18 11:08:51+10:00,55082.708243802386,61.046775497279796,,,3944.299976129551,8040.489977468004,,,3.660417378419467,134.217957,94.5198714332192
2261-07-18 11:08:52+10:00,55043.57231200681,59.46700008038878,710.496591165076,22265.119329283196,3921.2846245350534,7956.624947439886,1745.3023418660805,809.1428742830171,3.660002378419467,134.217987,93.91378147989732
2261-07-18 11:08:54+10:00,54968.975836628364,60.7366957469656,,22319.51386682364,3870.8759852907774,7971.912654786879,1740.469075891894,809.1428742830171,3.658152378419466,134.218094,93.88895195610172
2261-07-18 11:08:55+10:00,,63.238252237779136,715.7799727440685,22450.661059048834,3915.067457491078,7987.036876201464,,809.1428742830171,3.6571323784194654,134.21814,94.6088980158686
2261-07-18 11:08:56+10:00,54951.51501912138,57.76711116898879,713.10182305956,,3921.480722040778,,1737.2698073575484,,3.65633237841946,134.218178,94.4690859739712
2261-07-18 11:08:57+10:00,55082.66299727295,62.058140010751266,711.1291352968343,22081.403979184994,3828.386483510648,7990.229359910988,1751.191542120726,809.1428742830171,3.6550873784194593,134.218254,94.34039417316244
2261-07-18 11:08:58+10:00,55023.828175203475,58.45468864985855,,22446.66782265738,3914.142301784903,7996.144646166745,1758.1941198827901,809.1428742830171,3.654547378419455,134.2183,94.47290385039527
2261-07-18 11:09:00+10:00,54907.66721532326,56.80705380270568,712.5011973877573,22443.744675080146,3901.373155427535,7962.964271818031,1754.188104722182,809.1428742830171,3.6526923784194665,134.218399,95.87804409231353
2261-07-18 11:09:01+10:00,54837.64891818005,60.714372012755696,712.332736022315,,3905.0050142057107,7944.988027442241,1745.8091019148478,809.1428742830171,3.6520223784194528,134.218437,94.2153494869792
2261-07-18 11:09:02+10:00,55082.77904754655,56.497178618880696,710.7075045036066,22452.668092578362,3934.694331476988,,,809.1428742830171,3.6511823784194597,134.218491,94.00644962994006
2261-07-18 11:09:03+10:00,54977.63084672739,61.97272641466573,,22444.519172314318,3899.452902548745,8012.033788311784,1745.9405489288397,,3.6498123784194547,134.218567,94.42068399667062
2261-07-18 11:09:05+10:00,54977.80253102727,,,,3850.268154368642,7989.54701472095,1748.2774054442093,,3.6481973784194643,134.218658,94.12091740385213
2261-07-18 11:09:06+10:00,54938.36272297524,59.27054171667822,714.1636257538673,22320.998299843548,3883.6402066249457,7992.723241581123,1747.821206715208,809.1428742830171,3.6470073784194668,134.218727,95.81503090135288
2261-07-18 11:09:07+10:00,55017.21700204019,59.50215587878194,713.9764128317852,22816.37713831443,3919.5751896717647,7991.9029700128995,1745.5951859687277,809.1428742830171,3.645807378419459,134.218796,94.93378705707842
2261-07-18 11:09:08+10:00,55039.258350420925,57.76160231846518,711.7054502617934,22440.289653027867,3915.183495492125,8032.865699926045,1758.661972961116,809.1428742830171,3.6450323784194616,134.218842,94.44627456192308
2261-07-18 11:09:09+10:00,55004.116000447335,55.462086463432954,,22826.711647505534,3977.2992148867747,8054.097603466552,1759.3012261390338,809.1428742830171,3.644342378419463,134.218887,94.53732552301473
2261-07-18 11:09:10+10:00,54942.90556519044,55.9861614301417,710.749552434842,22440.70012584177,3983.0332390188837,8013.783335569873,1754.5726208496844,809.1428742830171,3.6436673784194618,134.218928,94.30643280117604
2261-07-18 11:09:11+10:00,55017.138424181285,58.01611810718511,710.8628011802524,,3921.31303619259,8060.974161218177,1762.9648873764436,,3.642712378419457,134.218971,94.77441871779185
2261-07-18 11:09:12+10:00,54997.44972165926,57.8154748229465,713.2906931557515,22441.970505335845,3963.7044112855965,8021.204635066528,1753.907457549376,809.1428742830171,3.6419273784194672,134.219025,94.40758692367312
2261-07-18 11:09:13+10:00,55082.858437863986,55.70985425739325,712.4845446890162,,3981.6800462925753,8021.932142645408,1757.5718000927218,809.1428742830171,3.6408473784194584,134.219086,95.13380830800223
2261-07-18 11:09:16+10:00,55069.78597769683,56.96363426107551,712.6609637186348,22447.846464135637,3841.797250828327,7991.7103347369875,1750.2318977898826,808.2857399973058,3.6379023784194686,134.219259,95.44682817237818
2261-07-18 11:09:17+10:00,55030.33315884697,58.50118588502573,713.8845123651596,22077.173236925402,3825.7270122088803,7932.311719742358,1747.399303518038,808.2857399973058,3.636997378419462,134.219307,94.80250636500672
2261-07-18 11:09:19+10:00,54898.91062941741,55.19521175584395,713.2234132274575,22442.872972742483,3853.4776420028084,7951.43961717335,1735.6432962230804,808.2857399973058,3.6352973784194553,134.219406,94.57279981254389
2261-07-18 11:09:20+10:00,54951.33103040673,60.397722676101566,713.9106226827599,22448.932081309402,3933.678919578064,7968.079370184683,1745.497502898009,808.2857399973058,3.6342923784194525,134.219467,95.06673196881887
2261-07-18 11:09:21+10:00,55030.4584220994,56.04618557484015,,,3964.0865621381986,8007.58625600328,1752.7156255398593,,3.633797378419459,134.219498,94.82671840928776
2261-07-18 11:09:23+10:00,,58.234632444581145,713.4212447681512,22443.188051651687,3895.911633073258,,,808.2857399973058,3.6316823784194696,134.219604,94.74074071819278
2261-07-18 11:09:25+10:00,55004.02775184757,63.286929295825516,717.0608111982758,22453.823959077232,4020.8513736829855,8020.128072745069,1751.7133531849904,808.2857399973058,3.62977237841946,134.219727,93.39136883443362
2261-07-18 11:09:27+10:00,55043.478089623495,55.557794067303334,713.923308320645,22811.628520075476,3840.4376146451605,8002.807843468795,1751.7659475199928,808.2857399973058,3.6275973784194626,134.219849,94.35823807958236
2261-07-18 11:09:28+10:00,54942.70495364797,61.52278733688775,714.1167485920494,22261.530511499535,3905.141623828675,8005.437710539457,1748.4053925152973,808.2857399973058,3.6271623784194595,134.219879,94.95293954114646
2261-07-18 11:09:29+10:00,55047.817516154486,58.501194857554694,,22450.507357747876,3934.838788407072,7977.353391627432,1744.5204151875844,808.2857399973058,3.6260073784194624,134.21994,95.24072348920247
2261-07-18 11:09:31+10:00,54885.843753901856,61.445341854612515,716.3264219826358,22449.953227413105,3918.799337385259,7983.75863426369,1758.7472885077927,808.2857399973058,3.6242573784194576,134.220047,95.64551732726828
2261-07-18 11:09:32+10:00,54990.76968686358,63.53462463836087,716.2313317002391,22081.299719413422,3954.078407788187,7993.79706345138,1750.6737454907657,808.2857399973058,3.6234173784194645,134.220085,94.12146025655552
2261-07-18 11:09:33+10:00,54925.04199983908,57.680503286761585,712.5989382623276,22449.239711273614,3932.8103048950534,7983.575390224123,1747.0566475321282,808.2857399973058,3.622537378419466,134.220139,93.30949270794218
2261-07-18 11:09:34+10:00,55017.1747468794,57.96436129798229,,,3932.59879672529,7982.329250582961,1751.274277657555,,3.621887378419455,134.220184,95.86741643621937
